17.297363	30.139160	-31.726074	-0.264343	-0.670227	0.707275	
17.285156	29.565430	-31.579590	-0.237549	-0.661682	0.723633	
17.651367	29.858398	-31.225586	-0.257324	-0.661560	0.707214	
17.309570	29.943848	-32.141113	-0.263733	-0.664062	0.705322	
17.346191	29.504395	-32.165527	-0.268127	-0.664551	0.711792	
17.395020	29.919434	-31.750488	-0.260193	-0.668274	0.723145	
16.613770	29.711914	-31.921387	-0.275452	-0.667664	0.724609	
17.395020	29.260254	-31.604004	-0.264587	-0.650391	0.727295	
17.285156	28.747559	-32.019043	-0.251648	-0.638184	0.710754	
17.736816	28.686523	-32.055664	-0.264038	-0.628418	0.711792	
17.041016	28.344727	-31.970215	-0.270081	-0.630371	0.727600	
17.309570	28.405762	-31.933594	-0.270752	-0.634583	0.735962	
17.456055	28.369141	-32.397461	-0.270752	-0.639404	0.741272	
17.175293	27.709961	-31.896973	-0.266418	-0.630432	0.726624	
17.480469	28.344727	-31.945801	-0.268372	-0.627502	0.729492	
17.041016	28.161621	-32.019043	-0.270142	-0.636292	0.731262	
17.309570	28.479004	-32.263184	-0.269653	-0.626465	0.726257	
17.126465	28.112793	-32.580566	-0.267944	-0.630859	0.735413	
16.870117	28.527832	-32.275391	-0.279602	-0.631836	0.739624	
16.784668	28.247070	-32.470703	-0.266663	-0.631042	0.731201	
16.833496	28.332520	-32.995605	-0.276367	-0.629639	0.731445	
16.870117	27.917480	-32.678223	-0.273621	-0.627869	0.735168	
17.138672	28.247070	-32.763672	-0.267761	-0.627930	0.729370	
16.699219	28.552246	-32.250977	-0.268433	-0.625671	0.731018	
16.674805	28.393555	-32.519531	-0.280090	-0.630249	0.740845	
16.943359	28.723145	-32.226562	-0.272766	-0.629211	0.737976	
16.857910	28.698730	-31.970215	-0.267090	-0.627258	0.734558	
17.272949	28.344727	-32.421875	-0.268372	-0.635986	0.733704	
16.687012	28.198242	-31.604004	-0.271545	-0.628784	0.728455	
17.395020	28.369141	-31.970215	-0.273560	-0.632141	0.734924	
17.370605	28.295898	-32.275391	-0.267090	-0.634216	0.735168	
17.285156	28.784180	-31.054688	-0.264038	-0.633972	0.720825	
17.102051	28.479004	-31.921387	-0.267761	-0.631104	0.727905	
17.480469	28.247070	-31.762695	-0.267334	-0.623962	0.726440	
16.894531	28.271484	-31.799316	-0.280273	-0.627136	0.735413	
17.346191	28.063965	-31.591797	-0.269531	-0.637695	0.739075	
16.943359	28.112793	-32.360840	-0.276306	-0.624634	0.729370	
17.468262	28.063965	-32.055664	-0.281189	-0.627869	0.737610	
16.955566	28.405762	-32.189941	-0.274658	-0.633850	0.734009	
17.358398	28.747559	-32.397461	-0.275696	-0.628052	0.733093	
16.967773	28.356934	-32.836914	-0.269287	-0.628296	0.733032	
17.089844	28.417969	-32.580566	-0.265198	-0.633606	0.729675	
17.175293	28.173828	-31.640625	-0.271118	-0.629517	0.730652	
17.639160	28.454590	-31.799316	-0.275940	-0.628967	0.732544	
17.468262	28.698730	-32.177734	-0.274414	-0.630798	0.732971	
16.833496	28.637695	-32.507324	-0.277466	-0.633484	0.736938	
16.931152	28.283691	-31.604004	-0.286804	-0.620728	0.731201	
16.979980	28.405762	-32.397461	-0.269592	-0.633301	0.728210	
17.016602	28.161621	-31.579590	-0.272949	-0.632263	0.732544	
16.992188	28.015137	-31.701660	-0.275330	-0.629211	0.730469	
17.309570	28.295898	-31.604004	-0.264221	-0.636292	0.730347	
17.089844	28.393555	-31.542969	-0.270996	-0.631470	0.730347	
17.187500	28.393555	-31.726074	-0.270813	-0.632019	0.731384	
17.053223	28.125000	-31.982422	-0.270264	-0.631470	0.730591	
16.906738	28.332520	-31.542969	-0.274475	-0.630066	0.732056	
17.053223	28.454590	-31.677246	-0.274658	-0.629639	0.732666	
16.979980	28.479004	-31.860352	-0.273254	-0.631165	0.733337	
16.833496	27.758789	-31.726074	-0.275696	-0.628601	0.733215	
17.114258	28.393555	-32.067871	-0.274475	-0.628906	0.732910	
17.419434	28.869629	-31.311035	-0.271118	-0.631592	0.730347	
17.761230	28.649902	-31.958008	-0.274597	-0.629517	0.732666	
16.967773	28.710938	-32.080078	-0.271484	-0.630920	0.733459	
17.187500	28.710938	-31.994629	-0.271362	-0.632568	0.733215	
17.321777	28.283691	-31.506348	-0.275085	-0.631165	0.732666	
17.236328	28.710938	-32.006836	-0.274353	-0.629944	0.733215	
17.248535	28.833008	-32.348633	-0.271729	-0.632751	0.732239	
16.613770	28.271484	-31.359863	-0.273010	-0.630127	0.732178	
17.175293	28.112793	-31.982422	-0.272888	-0.630798	0.731079	
16.955566	28.503418	-32.238770	-0.269531	-0.631226	0.731384	
16.857910	28.222656	-31.591797	-0.273376	-0.630676	0.732910	
16.748047	28.063965	-31.591797	-0.273071	-0.630859	0.733887	
16.906738	27.868652	-32.067871	-0.270935	-0.632141	0.732666	
16.955566	28.259277	-31.774902	-0.272095	-0.631775	0.732971	
17.333984	28.137207	-31.958008	-0.273132	-0.631042	0.733154	
17.810059	28.491211	-31.591797	-0.272034	-0.632080	0.732056	
17.053223	28.564453	-32.165527	-0.273193	-0.630798	0.731812	
16.906738	28.515625	-32.910156	-0.274109	-0.630615	0.731689	
17.053223	28.234863	-32.324219	-0.272583	-0.632263	0.731506	
16.992188	28.344727	-32.531738	-0.272095	-0.630737	0.732788	
17.175293	28.784180	-31.738281	-0.273132	-0.630066	0.732117	
16.796875	28.515625	-31.457520	-0.271606	-0.631714	0.732422	
17.248535	28.894043	-32.775879	-0.272522	-0.632263	0.732117	
17.358398	28.576660	-31.921387	-0.273315	-0.630676	0.732788	
17.077637	28.344727	-32.214355	-0.271729	-0.631470	0.732666	
16.979980	28.784180	-32.019043	-0.271362	-0.632507	0.732056	
16.308594	28.637695	-31.835938	-0.272888	-0.630676	0.733032	
17.297363	28.759766	-32.360840	-0.272095	-0.631226	0.732849	
16.638184	28.674316	-31.555176	-0.271362	-0.630859	0.732788	
17.480469	28.466797	-31.835938	-0.273560	-0.630798	0.732849	
16.821289	28.771973	-32.470703	-0.272583	-0.630737	0.732788	
16.748047	28.894043	-31.738281	-0.271851	-0.631470	0.732544	
17.004395	28.295898	-32.373047	-0.273926	-0.630676	0.732422	
17.346191	28.295898	-32.116699	-0.271240	-0.631714	0.732178	
17.077637	28.210449	-31.896973	-0.273010	-0.632263	0.731445	
16.723633	28.149414	-31.970215	-0.273315	-0.630432	0.732239	
17.163086	28.051758	-32.446289	-0.273804	-0.631226	0.732849	
17.797852	28.222656	-32.019043	-0.271973	-0.631958	0.732117	
17.431641	28.088379	-32.678223	-0.272888	-0.630066	0.733826	
17.590332	27.929688	-32.470703	-0.273682	-0.631775	0.731506	
17.626953	27.966309	-32.531738	-0.271606	-0.632080	0.731506	
17.431641	28.271484	-31.896973	-0.272583	-0.630310	0.731873	
17.346191	28.344727	-32.189941	-0.272156	-0.631714	0.732666	
17.260742	28.198242	-31.640625	-0.272034	-0.631592	0.732727	
17.285156	28.125000	-31.457520	-0.272583	-0.630920	0.731995	
17.370605	27.966309	-31.762695	-0.273254	-0.630371	0.732544	
17.224121	28.295898	-32.604980	-0.272339	-0.630981	0.731812	
17.370605	28.430176	-31.677246	-0.272827	-0.630981	0.732422	
17.175293	28.442383	-32.031250	-0.273193	-0.630920	0.732849	
17.138672	28.137207	-32.653809	-0.272339	-0.630371	0.731689	
16.882324	28.198242	-32.409668	-0.271484	-0.630981	0.732300	
16.943359	28.332520	-32.214355	-0.270874	-0.631165	0.732666	
16.784668	28.125000	-32.202148	-0.272339	-0.631775	0.731873	
17.358398	27.893066	-32.336426	-0.271973	-0.630798	0.732422	
17.321777	27.697754	-32.507324	-0.273132	-0.631042	0.732544	
17.578125	28.613281	-32.165527	-0.272278	-0.630920	0.732422	
17.541504	28.454590	-32.653809	-0.271545	-0.631165	0.731262	
17.541504	28.784180	-31.811523	-0.272278	-0.630432	0.732971	
17.224121	27.795410	-32.165527	-0.271912	-0.631348	0.731262	
17.285156	27.575684	-32.006836	-0.272583	-0.630798	0.731934	
17.053223	28.625488	-32.434082	-0.272461	-0.630920	0.733032	
17.626953	28.271484	-31.750488	-0.272461	-0.631592	0.732971	
17.419434	28.039551	-32.385254	-0.271667	-0.631897	0.731384	
17.443848	28.747559	-31.701660	-0.272217	-0.630554	0.731750	
17.163086	28.283691	-31.799316	-0.272278	-0.630615	0.732788	
17.590332	28.369141	-31.958008	-0.272156	-0.631042	0.731934	
17.053223	28.479004	-32.861328	-0.273010	-0.630981	0.731323	
16.320801	28.186035	-31.665039	-0.273010	-0.630859	0.731506	
17.126465	28.259277	-32.824707	-0.272827	-0.631287	0.732788	
17.199707	28.125000	-32.214355	-0.272766	-0.630859	0.731873	
17.285156	28.161621	-31.945801	-0.272766	-0.631165	0.732300	
17.407227	28.356934	-32.556152	-0.272217	-0.630920	0.731262	
17.565918	29.089355	-31.469727	-0.272644	-0.631104	0.732361	
17.370605	28.417969	-31.677246	-0.272156	-0.630859	0.732666	
17.150879	28.552246	-32.519531	-0.273315	-0.630554	0.733337	
17.065430	28.564453	-32.739258	-0.271606	-0.631104	0.731873	
17.504883	28.247070	-32.055664	-0.272705	-0.631104	0.732727	
17.016602	28.649902	-32.958984	-0.271912	-0.631287	0.732910	
16.796875	28.564453	-32.128906	-0.272644	-0.630554	0.732788	
16.882324	28.100586	-32.690430	-0.273499	-0.631165	0.732239	
17.370605	28.320312	-32.824707	-0.271484	-0.630798	0.732605	
16.772461	28.076172	-32.666016	-0.272217	-0.631409	0.732910	
17.150879	28.454590	-32.373047	-0.273071	-0.631531	0.731628	
16.918945	28.564453	-32.238770	-0.273254	-0.631531	0.733704	
17.395020	28.393555	-32.299805	-0.271240	-0.631104	0.732483	
16.577148	28.149414	-31.970215	-0.272949	-0.631226	0.731323	
16.784668	27.734375	-32.275391	-0.272583	-0.630798	0.731689	
17.041016	28.100586	-31.689453	-0.271667	-0.631409	0.732422	
17.224121	28.662109	-32.116699	-0.272034	-0.632507	0.733643	
17.321777	28.332520	-32.116699	-0.271729	-0.631897	0.733398	
16.870117	28.332520	-32.666016	-0.271179	-0.630920	0.732361	
17.297363	28.051758	-32.360840	-0.271973	-0.631104	0.731689	
16.857910	28.198242	-32.385254	-0.272034	-0.630676	0.732117	
17.175293	28.295898	-32.019043	-0.272217	-0.631104	0.732849	
16.979980	28.198242	-31.774902	-0.271057	-0.631775	0.733093	
16.674805	28.576660	-32.067871	-0.271851	-0.631165	0.731506	
17.004395	28.515625	-32.275391	-0.273438	-0.631226	0.732483	
17.260742	28.222656	-32.263184	-0.274048	-0.632080	0.731873	
16.906738	28.833008	-32.568359	-0.272766	-0.630676	0.733521	
16.992188	28.405762	-32.812500	-0.273560	-0.630737	0.731873	
17.163086	28.381348	-32.836914	-0.271790	-0.630676	0.731750	
17.138672	28.271484	-32.885742	-0.272278	-0.631226	0.732849	
16.857910	28.491211	-31.713867	-0.271912	-0.631348	0.732361	
17.175293	28.259277	-31.738281	-0.272522	-0.630310	0.732361	
16.564941	28.430176	-31.750488	-0.273010	-0.631348	0.732910	
16.931152	28.430176	-31.750488	-0.273193	-0.631287	0.732483	
16.882324	28.784180	-32.617188	-0.273315	-0.631714	0.732666	
17.114258	27.966309	-31.909180	-0.272522	-0.630981	0.732361	
16.564941	28.454590	-32.214355	-0.272949	-0.631042	0.732544	
16.638184	28.271484	-32.006836	-0.273010	-0.631714	0.732849	
16.894531	28.601074	-31.896973	-0.271912	-0.630676	0.731689	
16.906738	27.795410	-32.360840	-0.272827	-0.630310	0.731384	
16.955566	28.576660	-31.921387	-0.272278	-0.630981	0.731873	
16.784668	28.381348	-31.835938	-0.272461	-0.631531	0.732178	
16.870117	28.771973	-31.628418	-0.271973	-0.631714	0.732605	
17.224121	28.430176	-32.507324	-0.272156	-0.631409	0.731079	
16.870117	28.356934	-32.470703	-0.273743	-0.630493	0.730408	
16.845703	28.576660	-32.202148	-0.272583	-0.630981	0.733032	
16.650391	28.784180	-32.092285	-0.272156	-0.630493	0.732727	
16.564941	28.637695	-32.189941	-0.271606	-0.630737	0.733093	
17.236328	28.796387	-32.177734	-0.270996	-0.630676	0.733643	
16.650391	27.856445	-32.751465	-0.270447	-0.631409	0.733765	
17.297363	27.661133	-32.214355	-0.273071	-0.630066	0.730835	
17.224121	28.466797	-32.470703	-0.274231	-0.629944	0.731873	
16.918945	28.637695	-32.299805	-0.273010	-0.630737	0.731323	
16.870117	28.076172	-32.556152	-0.272583	-0.631592	0.732788	
16.760254	28.234863	-32.421875	-0.273010	-0.631470	0.730896	
16.772461	28.637695	-33.044434	-0.271057	-0.632019	0.733826	
16.870117	28.356934	-32.861328	-0.269958	-0.631348	0.733887	
16.613770	28.649902	-32.446289	-0.271362	-0.630554	0.731445	
16.381836	28.540039	-32.360840	-0.271362	-0.629761	0.731995	
16.467285	28.955078	-32.409668	-0.270203	-0.632263	0.733582	
16.674805	28.332520	-32.470703	-0.270996	-0.631531	0.732605	
16.662598	28.552246	-32.373047	-0.269226	-0.632629	0.722778	
16.625977	28.100586	-33.288574	-0.262512	-0.638245	0.736511	
16.992188	28.186035	-32.397461	-0.275940	-0.640564	0.728271	
16.638184	28.479004	-32.629395	-0.278381	-0.635986	0.729919	
16.760254	27.575684	-32.519531	-0.284180	-0.633789	0.733643	
16.723633	28.491211	-33.483887	-0.265503	-0.627808	0.734436	
16.540527	28.454590	-32.897949	-0.273804	-0.627380	0.731567	
16.406250	28.063965	-32.336426	-0.273315	-0.623901	0.731201	
16.809082	28.564453	-32.019043	-0.269897	-0.627258	0.730164	
16.381836	28.259277	-33.007812	-0.285522	-0.625366	0.738342	
16.711426	28.454590	-32.897949	-0.272766	-0.629272	0.734192	
16.967773	27.868652	-32.617188	-0.274719	-0.630676	0.732666	
17.053223	28.076172	-32.397461	-0.283752	-0.628662	0.736389	
16.906738	28.271484	-32.800293	-0.268005	-0.636047	0.732422	
16.699219	28.540039	-31.921387	-0.270020	-0.632629	0.731628	
17.272949	28.527832	-32.800293	-0.269226	-0.632751	0.732605	
16.516113	28.271484	-32.373047	-0.264282	-0.633606	0.735352	
16.882324	27.807617	-32.373047	-0.269287	-0.628174	0.729309	
16.638184	28.369141	-32.543945	-0.263916	-0.626709	0.733398	
17.211914	28.125000	-31.567383	-0.265747	-0.621948	0.737183	
17.309570	27.917480	-31.896973	-0.265503	-0.628418	0.739380	
16.882324	28.430176	-31.604004	-0.273987	-0.628967	0.738647	
16.625977	28.234863	-32.263184	-0.278992	-0.631287	0.735474	
16.772461	28.881836	-32.763672	-0.292908	-0.629211	0.729126	
16.406250	28.308105	-31.799316	-0.274048	-0.631836	0.734253	
16.650391	28.564453	-32.592773	-0.262817	-0.632263	0.730591	
17.028809	28.881836	-32.067871	-0.271362	-0.632507	0.731934	
16.809082	28.649902	-31.909180	-0.264587	-0.629944	0.728271	
16.552734	28.576660	-32.067871	-0.262329	-0.629700	0.726990	
17.114258	28.576660	-32.287598	-0.263550	-0.628418	0.723022	
16.955566	28.137207	-32.299805	-0.283203	-0.629211	0.737549	
17.053223	28.784180	-32.446289	-0.265137	-0.639832	0.747864	
17.102051	29.113770	-32.678223	-0.268311	-0.635071	0.746155	
16.406250	28.259277	-32.482910	-0.284607	-0.636353	0.764282	
17.102051	27.941895	-32.604980	-0.286804	-0.624146	0.769958	
16.674805	27.197266	-32.580566	-0.287720	-0.602051	0.767578	
16.711426	26.245117	-33.374023	-0.286682	-0.577148	0.774109	
16.345215	25.146484	-32.958984	-0.299377	-0.546143	0.792969	
16.369629	24.023438	-33.435059	-0.308472	-0.522583	0.812195	
16.723633	22.863770	-33.557129	-0.320129	-0.497620	0.834229	
15.832520	21.691895	-33.959961	-0.323425	-0.461975	0.840820	
16.198730	20.642090	-33.923340	-0.328125	-0.422363	0.853149	
16.284180	18.933105	-34.387207	-0.334839	-0.374634	0.864258	
15.563965	17.480469	-34.106445	-0.337646	-0.329895	0.868225	
15.783691	16.406250	-34.509277	-0.343872	-0.287170	0.869263	
15.539551	15.515137	-34.533691	-0.348572	-0.258911	0.884460	
15.612793	14.367676	-34.716797	-0.357849	-0.226318	0.897827	
15.783691	13.183594	-34.240723	-0.357239	-0.203552	0.901855	
15.673828	13.269043	-33.703613	-0.360474	-0.177490	0.906189	
16.027832	11.743164	-34.411621	-0.374451	-0.161377	0.921143	
15.844727	11.267090	-34.155273	-0.371216	-0.131409	0.923950	
15.820312	10.668945	-33.850098	-0.367065	-0.108826	0.915771	
16.186523	9.826660	-33.154297	-0.370300	-0.081970	0.914917	
16.247559	9.497070	-33.093262	-0.372070	-0.060547	0.916626	
16.125488	8.618164	-32.885742	-0.373474	-0.034363	0.912964	
16.101074	8.081055	-32.592773	-0.377380	-0.024475	0.926758	
16.040039	8.093262	-32.519531	-0.370850	0.000244	0.903564	
16.394043	7.299805	-32.324219	-0.364380	0.014099	0.893433	
16.162109	7.299805	-32.409668	-0.364258	0.006042	0.914062	
16.772461	7.434082	-32.202148	-0.374512	0.006287	0.911499	
16.687012	7.836914	-33.020020	-0.373535	-0.007080	0.920959	
16.577148	7.861328	-33.312988	-0.383301	-0.021851	0.934875	
16.711426	7.897949	-33.312988	-0.385315	-0.028259	0.942810	
16.235352	8.142090	-33.166504	-0.378357	-0.020569	0.924683	
16.308594	8.203125	-32.934570	-0.371399	-0.014832	0.916504	
16.650391	7.958984	-32.861328	-0.378052	-0.017395	0.924683	
16.650391	7.678223	-32.861328	-0.380127	-0.019958	0.925659	
16.540527	7.812500	-32.434082	-0.380005	-0.020325	0.924377	
16.723633	7.995605	-33.203125	-0.374695	-0.016052	0.918640	
16.430664	7.971191	-32.714844	-0.373962	-0.018921	0.923340	
16.137695	8.483887	-33.081055	-0.371460	-0.023010	0.925903	
16.296387	8.044434	-32.800293	-0.378967	-0.020996	0.926941	
15.869141	8.325195	-32.983398	-0.379639	-0.018677	0.923645	
15.686035	8.300781	-32.360840	-0.373413	-0.016602	0.923279	
16.430664	7.934570	-32.629395	-0.376465	-0.018005	0.921570	
16.137695	8.276367	-32.043457	-0.372681	-0.024292	0.919678	
15.588379	8.056641	-32.385254	-0.377258	-0.020142	0.920471	
16.442871	8.227539	-32.824707	-0.380371	-0.023987	0.916199	
16.235352	8.801270	-32.312012	-0.391907	-0.017578	0.917480	
15.979004	7.946777	-32.812500	-0.387390	-0.020508	0.920715	
16.528320	8.654785	-32.495117	-0.380249	-0.019775	0.925232	
15.893555	8.374023	-32.580566	-0.385071	-0.016052	0.919312	
16.101074	7.885742	-32.788086	-0.375549	-0.018616	0.920288	
16.296387	8.325195	-32.775879	-0.372925	-0.019226	0.922424	
16.247559	8.386230	-32.446289	-0.379395	-0.018188	0.922913	
16.125488	7.897949	-32.324219	-0.367249	-0.019836	0.919678	
16.076660	8.471680	-32.202148	-0.377136	-0.022705	0.926270	
16.247559	8.178711	-32.299805	-0.383484	-0.022461	0.921448	
16.113281	8.557129	-32.092285	-0.382019	-0.022034	0.922241	
16.186523	8.386230	-32.495117	-0.377625	-0.021545	0.921387	
16.577148	8.532715	-32.324219	-0.377380	-0.021851	0.924072	
16.210938	8.666992	-32.165527	-0.375244	-0.022034	0.922302	
16.125488	8.349609	-33.129883	-0.374084	-0.021057	0.921265	
16.223145	8.386230	-32.836914	-0.376831	-0.021484	0.923218	
16.101074	8.300781	-33.166504	-0.379761	-0.018311	0.922058	
16.333008	8.056641	-32.543945	-0.379944	-0.020325	0.924316	
16.088867	8.227539	-32.141113	-0.380310	-0.020264	0.923889	
16.369629	7.971191	-32.800293	-0.378906	-0.019043	0.923279	
15.966797	7.971191	-31.787109	-0.377380	-0.020142	0.920959	
16.564941	8.166504	-32.324219	-0.377075	-0.021057	0.923462	
16.455078	7.946777	-32.189941	-0.377197	-0.019653	0.922363	
16.003418	8.276367	-33.105469	-0.376526	-0.021179	0.922546	
16.467285	8.117676	-32.226562	-0.377869	-0.020874	0.922913	
16.137695	8.154297	-32.543945	-0.378906	-0.020874	0.923584	
16.101074	8.203125	-32.421875	-0.378540	-0.021057	0.924194	
16.662598	8.471680	-32.751465	-0.376770	-0.022095	0.923462	
15.979004	7.897949	-32.373047	-0.376221	-0.021118	0.923401	
16.186523	8.325195	-32.604980	-0.376892	-0.020569	0.922668	
15.966797	8.081055	-32.226562	-0.375916	-0.021057	0.922302	
15.722656	8.654785	-32.385254	-0.377014	-0.021606	0.923828	
16.235352	8.605957	-32.189941	-0.378052	-0.020569	0.922607	
16.113281	8.203125	-32.971191	-0.378784	-0.020996	0.923767	
16.186523	8.398438	-32.336426	-0.377808	-0.020264	0.924316	
16.381836	8.215332	-32.385254	-0.379211	-0.019775	0.923950	
16.870117	7.995605	-32.971191	-0.377930	-0.020325	0.922913	
16.345215	8.435059	-32.897949	-0.378357	-0.020752	0.921692	
16.271973	8.666992	-32.446289	-0.377319	-0.020874	0.923279	
16.223145	8.630371	-32.653809	-0.376648	-0.020813	0.921997	
16.406250	8.642578	-32.336426	-0.377686	-0.021179	0.921875	
16.418457	8.532715	-32.617188	-0.378540	-0.020020	0.922668	
15.966797	8.276367	-31.665039	-0.379028	-0.020386	0.921753	
16.345215	8.312988	-32.250977	-0.378174	-0.021423	0.922546	
16.748047	8.886719	-32.897949	-0.377075	-0.021240	0.922913	
16.540527	8.630371	-32.019043	-0.377625	-0.020020	0.922058	
16.198730	8.618164	-31.872559	-0.378418	-0.020691	0.921082	
16.589355	8.251953	-33.129883	-0.378052	-0.020264	0.922363	
16.406250	8.435059	-32.153320	-0.378906	-0.020752	0.921631	
16.162109	8.154297	-32.312012	-0.377502	-0.021423	0.923035	
16.467285	8.374023	-32.788086	-0.378601	-0.020874	0.921692	
15.612793	8.227539	-32.202148	-0.378052	-0.021118	0.923706	
16.174316	8.300781	-31.982422	-0.378479	-0.020874	0.920593	
16.015625	8.142090	-32.995605	-0.375183	-0.022217	0.924011	
16.223145	8.752441	-32.592773	-0.377625	-0.019897	0.922363	
16.235352	8.276367	-32.250977	-0.378113	-0.020752	0.923279	
16.516113	8.618164	-32.604980	-0.377563	-0.020386	0.921509	
16.333008	8.630371	-32.360840	-0.377563	-0.020081	0.921936	
15.917969	8.825684	-31.933594	-0.378357	-0.020508	0.923706	
16.821289	8.166504	-31.494141	-0.376892	-0.021423	0.924377	
15.954590	8.239746	-32.250977	-0.377625	-0.020996	0.922791	
16.735840	8.544922	-32.360840	-0.377991	-0.020813	0.923279	
16.259766	8.142090	-32.214355	-0.376526	-0.020813	0.923462	
16.394043	8.251953	-32.580566	-0.377441	-0.019958	0.923401	
16.003418	8.300781	-32.678223	-0.378296	-0.021545	0.922363	
16.394043	8.679199	-32.397461	-0.376709	-0.021057	0.924011	
16.137695	8.459473	-32.531738	-0.377869	-0.020874	0.922729	
16.027832	8.483887	-32.238770	-0.377258	-0.020935	0.924438	
16.455078	8.312988	-32.507324	-0.377563	-0.021179	0.922729	
16.455078	8.435059	-32.604980	-0.376343	-0.020630	0.922119	
16.198730	8.666992	-32.788086	-0.377380	-0.020508	0.921875	
16.345215	8.557129	-32.055664	-0.376099	-0.020569	0.923645	
15.759277	8.288574	-32.360840	-0.378113	-0.020691	0.922485	
16.381836	8.312988	-32.824707	-0.377380	-0.021729	0.922241	
16.552734	8.325195	-32.226562	-0.378784	-0.020874	0.922241	
15.881348	8.520508	-32.580566	-0.377686	-0.020386	0.922241	
16.162109	8.544922	-32.409668	-0.376038	-0.019958	0.921631	
15.722656	8.422852	-32.287598	-0.375977	-0.019958	0.921997	
16.137695	9.057617	-32.763672	-0.378357	-0.021484	0.925354	
15.942383	8.288574	-32.934570	-0.376831	-0.022217	0.924133	
16.088867	8.374023	-32.531738	-0.376526	-0.021484	0.924072	
16.577148	8.056641	-32.470703	-0.378418	-0.021729	0.922974	
16.455078	8.752441	-32.531738	-0.376160	-0.019836	0.924133	
16.174316	8.483887	-32.543945	-0.378235	-0.020935	0.923767	
15.747070	8.886719	-32.275391	-0.378479	-0.020081	0.921814	
16.418457	9.045410	-31.921387	-0.377563	-0.020203	0.922363	
16.650391	8.215332	-33.227539	-0.378296	-0.020447	0.923340	
16.491699	7.885742	-32.458496	-0.377686	-0.020203	0.920715	
16.564941	8.654785	-32.531738	-0.376404	-0.020325	0.922302	
16.210938	8.410645	-32.141113	-0.377380	-0.020630	0.923401	
16.406250	8.471680	-32.531738	-0.378235	-0.020874	0.922852	
16.638184	8.801270	-31.860352	-0.377502	-0.020752	0.923279	
15.856934	7.910156	-32.446289	-0.377075	-0.021790	0.922974	
16.406250	8.142090	-32.019043	-0.376709	-0.020874	0.922668	
16.076660	8.325195	-32.800293	-0.378296	-0.020691	0.922302	
15.930176	8.312988	-32.568359	-0.377563	-0.020264	0.922607	
16.467285	8.410645	-32.531738	-0.378113	-0.020386	0.922180	
16.064453	8.386230	-32.482910	-0.377625	-0.021851	0.922363	
16.381836	8.764648	-33.117676	-0.378601	-0.020508	0.922058	
16.308594	8.691406	-32.153320	-0.377625	-0.020447	0.923035	
16.418457	8.654785	-32.287598	-0.377808	-0.021790	0.922485	
16.210938	8.410645	-32.067871	-0.378235	-0.021057	0.922913	
16.479492	8.190918	-32.299805	-0.377075	-0.020813	0.923828	
16.333008	8.459473	-32.788086	-0.378479	-0.020142	0.922241	
16.406250	8.129883	-32.788086	-0.377808	-0.020691	0.921692	
16.625977	8.471680	-32.312012	-0.377930	-0.021484	0.922302	
16.101074	8.789062	-32.104492	-0.377686	-0.021912	0.922913	
16.296387	8.459473	-32.470703	-0.377747	-0.021667	0.924683	
16.613770	7.788086	-32.543945	-0.377686	-0.021301	0.923889	
16.296387	7.849121	-32.482910	-0.377075	-0.021423	0.922363	
15.991211	8.264160	-32.836914	-0.378357	-0.021118	0.923218	
16.149902	7.910156	-32.580566	-0.377502	-0.020447	0.922058	
16.271973	7.812500	-32.653809	-0.377808	-0.019897	0.922058	
16.357422	8.203125	-32.287598	-0.376343	-0.020935	0.921875	
16.186523	8.520508	-32.788086	-0.377563	-0.021179	0.923523	
16.247559	8.117676	-32.739258	-0.377869	-0.020874	0.922668	
16.149902	7.849121	-32.287598	-0.377808	-0.021240	0.923584	
15.942383	8.203125	-32.397461	-0.377686	-0.019897	0.923157	
15.625000	8.435059	-32.543945	-0.377380	-0.019958	0.921326	
15.710449	7.995605	-32.934570	-0.377380	-0.020691	0.922485	
16.247559	8.630371	-32.751465	-0.377075	-0.020447	0.922729	
16.247559	8.190918	-33.044434	-0.377869	-0.023560	0.927917	
15.844727	8.093262	-32.604980	-0.378357	-0.021973	0.920532	
16.369629	8.044434	-32.238770	-0.381226	-0.022095	0.924988	
16.601562	8.032227	-32.360840	-0.379822	-0.018005	0.921631	
16.955566	8.117676	-32.373047	-0.372192	-0.018188	0.923340	
16.064453	8.093262	-32.470703	-0.374695	-0.019226	0.926331	
16.284180	8.203125	-32.336426	-0.373413	-0.024658	0.934082	
15.942383	7.983398	-32.641602	-0.369934	-0.016113	0.918945	
16.259766	7.763672	-32.751465	-0.364075	-0.025452	0.921143	
16.699219	8.044434	-32.312012	-0.376282	-0.013306	0.920532	
16.333008	8.605957	-32.263184	-0.381958	-0.022339	0.925171	
16.223145	8.520508	-32.604980	-0.373047	-0.021545	0.923096	
16.113281	7.946777	-32.360840	-0.371460	-0.017395	0.918518	
16.271973	8.789062	-32.458496	-0.346863	-0.012939	0.873535	
16.796875	9.252930	-32.287598	-0.376709	-0.055847	0.907654	
15.893555	9.838867	-33.532715	-0.374695	-0.075623	0.926819	
16.589355	10.729980	-33.337402	-0.353882	-0.105164	0.922241	
15.942383	11.987305	-34.643555	-0.385132	-0.115540	0.916870	
16.162109	12.536621	-33.898926	-0.377014	-0.149170	0.918884	
16.296387	13.842773	-33.569336	-0.359192	-0.182373	0.906860	
